Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.2-10.0.2.4-39508-80-6,10.0.1.2,39508,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5010325,1,3,10.0,492.0,10.0,10.0,10.0,0.0,492.0,0.0,164.0,284.05633244129587,100.19310124592717,0.7983514043500173,1670108.3333333335,2864573.812413346,4977781.0,170.0,0,0,0,0,0,4977951.0,2488975.5,3519702.492208752,4977781.0,170.0,1,0,0,0,32,96,0.19958785108750432,0.598763553262513,0.0,492.0,102.4,217.8504073900253,47458.799999999996,1,0,0,2,4,0,0,0,3.0,128.0,10.0,164.0,0,0,0,0,0,0,1,10,3,492,126,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.1.2-10.0.2.4-39524-80-6,10.0.1.2,39524,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5060550,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,99.39631067769314,0.7904279179140608,1686850.0,2893732.82897696,5028193.0,57.0,0,0,0,0,0,5028250.0,2514125.0,3555429.062328202,5028193.0,57.0,1,0,0,0,32,96,0.1976069794785152,0.5928209384355455,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32300.0,0.0,32300.0,32300.0,5028193.0,0.0,5028193.0,5028193.0,NeedManualLabel
10.0.1.2-10.0.2.4-39534-80-6,10.0.1.2,39534,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5090898,1,3,10.0,492.0,10.0,10.0,10.0,0.0,492.0,0.0,164.0,284.05633244129587,98.60735768031495,0.7857159974527087,1696966.0,2911259.1862761034,5058547.0,53.0,0,0,0,0,0,5058600.0,2529300.0,3576895.4099914636,5058547.0,53.0,1,0,0,0,32,96,0.19642899936317718,0.5892869980895316,0.0,492.0,102.4,217.8504073900253,47458.799999999996,1,0,0,2,4,0,0,0,3.0,128.0,10.0,164.0,0,0,0,0,0,0,1,10,3,492,126,64,0,32,32298.0,0.0,32298.0,32298.0,5058547.0,0.0,5058547.0,5058547.0,NeedManualLabel
10.0.1.2-10.0.2.4-39538-80-6,10.0.1.2,39538,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5141664,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,97.82825170995227,0.7779582640950479,1713888.0,2940451.2732182792,5109178.0,179.0,0,0,0,0,0,5109357.0,2554678.5,3612607.83797529,5109178.0,179.0,1,0,0,0,32,96,0.19448956602376197,0.5834686980712859,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32307.0,0.0,32307.0,32307.0,5109178.0,0.0,5109178.0,5109178.0,NeedManualLabel
10.0.1.2-10.0.2.4-39554-80-6,10.0.1.2,39554,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5172160,1,3,10.0,492.0,10.0,10.0,10.0,0.0,492.0,0.0,164.0,284.05633244129587,97.05809565055992,0.7733712800841428,1724053.3333333335,2958059.6450285334,5139676.0,173.0,0,0,0,0,0,5139849.0,2569924.5,3634177.4232286047,5139676.0,173.0,1,0,0,0,32,96,0.1933428200210357,0.5800284600631072,0.0,492.0,102.4,217.8504073900253,47458.799999999996,1,0,0,2,4,0,0,0,3.0,128.0,10.0,164.0,0,0,0,0,0,0,1,10,3,492,126,64,0,32,32311.0,0.0,32311.0,32311.0,5139676.0,0.0,5139676.0,5139676.0,NeedManualLabel
10.0.1.2-10.0.2.4-39564-80-6,10.0.1.2,39564,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5212832,1,3,10.0,492.0,10.0,10.0,10.0,0.0,492.0,0.0,164.0,284.05633244129587,96.3008207438874,0.7673372170827681,1737610.6666666665,2981569.1063011326,5180380.0,138.0,0,0,0,0,0,5180518.0,2590259.0,3662984.2463873634,5180380.0,138.0,1,0,0,0,32,96,0.19183430427069204,0.5755029128120761,0.0,492.0,102.4,217.8504073900253,47458.799999999996,1,0,0,2,4,0,0,0,3.0,128.0,10.0,164.0,0,0,0,0,0,0,1,10,3,492,126,64,0,32,32314.0,0.0,32314.0,32314.0,5180380.0,0.0,5180380.0,5180380.0,NeedManualLabel
10.0.1.2-10.0.2.4-39572-80-6,10.0.1.2,39572,10.0.2.4,80,6,16/07/2026 10:03:46 AM,5788334,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,86.89892463012674,0.691045126283314,1929444.6666666665,3313794.398128124,5755840.0,204.0,0,0,0,0,0,5756044.0,2878022.0,4069849.2456414155,5755840.0,204.0,1,0,0,0,32,96,0.1727612815708285,0.5182838447124855,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32290.0,0.0,32290.0,32290.0,5755840.0,0.0,5755840.0,5755840.0,NeedManualLabel
10.0.1.2-10.0.2.4-39586-80-6,10.0.1.2,39586,10.0.2.4,80,6,16/07/2026 10:03:46 AM,6031075,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,83.40138366709085,0.6632316792611599,2010358.3333333335,3453897.75174459,5998533.0,246.0,0,0,0,0,0,5998779.0,2999389.5,4241429.413203113,5998533.0,246.0,1,0,0,0,32,96,0.16580791981528997,0.4974237594458699,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32296.0,0.0,32296.0,32296.0,5998533.0,0.0,5998533.0,5998533.0,NeedManualLabel
10.0.1.2-10.0.2.4-55160-80-6,10.0.1.2,55160,10.0.2.4,80,6,16/07/2026 10:03:52 AM,59617,1,1,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,167.73739034168105,33.54747806833621,59617.0,0.0,59617.0,59617.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16.773739034168106,16.773739034168106,0.0,10.0,6.666666666666666,5.773502691896258,33.333333333333336,0,0,1,1,1,0,0,0,1.0,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.1.2-10.0.2.4-55182-80-6,10.0.1.2,55182,10.0.2.4,80,6,16/07/2026 10:03:52 AM,59595,1,1,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,184.57924322510277,33.55986240456414,59595.0,0.0,59595.0,59595.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16.77993120228207,16.77993120228207,0.0,11.0,7.333333333333334,6.350852961085883,40.33333333333333,0,0,1,1,1,0,0,0,1.0,11.0,11.0,0.0,0,0,0,0,0,0,0,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.1.2-80-55198-6,10.0.2.4,80,10.0.1.2,55198,6,16/07/2026 10:03:39 AM,13139009,3,3,492.0,10.0,492.0,0.0,164.0,284.05633244129587,10.0,0.0,3.3333333333333335,5.773502691896258,38.20683888716417,0.456655444866504,2627801.8,5819074.355390057,1.3037174E7,98.0,1.3139009E7,6569504.5,9290543.769041967,1.3138911E7,98.0,1.3079122E7,6539561.0,9189012.427651733,1.3037174E7,41948.0,1,0,0,0,84,96,0.228327722433252,0.228327722433252,0.0,492.0,142.00000000000003,239.12339910598462,57180.0,1,0,1,2,5,0,0,0,1.0,165.66666666666666,164.0,3.3333333333333335,0,0,0,0,0,0,3,492,3,10,64,126,0,20,42242.0,0.0,42242.0,42242.0,1.3037174E7,0.0,1.3037174E7,1.3037174E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55214-6,10.0.2.4,80,10.0.1.2,55214,6,16/07/2026 10:03:39 AM,13139008,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,38.28295104166159,0.4566554796222059,2627801.6,5819042.696504022,1.3037117E7,34.0,1.3139008E7,6569504.0,9290633.571603177,1.3138974E7,34.0,1.3079122E7,6539561.0,9188931.817478677,1.3037117E7,42005.0,1,0,0,0,84,96,0.22832773981110294,0.22832773981110294,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,42278.0,0.0,42278.0,42278.0,1.3037117E7,0.0,1.3037117E7,1.3037117E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55222-6,10.0.2.4,80,10.0.1.2,55222,6,16/07/2026 10:03:40 AM,12138028,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,41.44000985992123,0.49431423292152565,2427605.6,5371924.640989001,1.2037085E7,89.0,1.2138028E7,6069014.0,8582756.044025136,1.2137939E7,89.0,1.2077926E7,6038963.0,8482625.481168434,1.2037085E7,40841.0,1,0,0,0,84,96,0.24715711646076283,0.24715711646076283,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41288.0,0.0,41288.0,41288.0,1.2037085E7,0.0,1.2037085E7,1.2037085E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55236-6,10.0.2.4,80,10.0.1.2,55236,6,16/07/2026 10:03:40 AM,12137940,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,41.4403102997708,0.4943178166970672,2427588.0,5371988.518825082,1.2037182E7,25.0,1.213794E7,6068970.0,8582784.328296384,1.2137915E7,25.0,1.2077897E7,6038948.5,8482783.165980639,1.2037182E7,40715.0,1,0,0,0,84,96,0.2471589083485336,0.2471589083485336,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41162.0,0.0,41162.0,41162.0,1.2037182E7,0.0,1.2037182E7,1.2037182E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55256-6,10.0.2.4,80,10.0.1.2,55256,6,16/07/2026 10:03:40 AM,12137884,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,41.44050149103419,0.4943200973085589,2427576.8,5372041.21312176,1.2037265E7,70.0,1.2137884E7,6068942.0,8582681.09070633,1.2137814E7,70.0,1.2077849E7,6038924.5,8482934.486831812,1.2037265E7,40584.0,1,0,0,0,84,96,0.24716004865427946,0.24716004865427946,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,40979.0,0.0,40979.0,40979.0,1.2037265E7,0.0,1.2037265E7,1.2037265E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55278-6,10.0.2.4,80,10.0.1.2,55278,6,16/07/2026 10:03:40 AM,12127946,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,41.47445907163505,0.4947251579121477,2425589.2,5366459.414419268,1.2025289E7,100.0,1.2127946E7,6063973.0,8575611.437108027,1.2127846E7,100.0,1.2068034E7,6034017.0,8472938.118266178,1.2025289E7,42745.0,1,0,0,0,84,96,0.24736257895607386,0.24736257895607386,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,43002.0,0.0,43002.0,43002.0,1.2025289E7,0.0,1.2025289E7,1.2025289E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55288-6,10.0.2.4,80,10.0.1.2,55288,6,16/07/2026 10:03:41 AM,11126285,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,45.20826133790389,0.5392635547264878,2225257.0,4919325.366114697,1.1025091E7,26.0,1.1126285E7,5563142.5,7867434.803361544,1.1126259E7,26.0,1.1066334E7,5533167.0,7766753.404322297,1.1025091E7,41243.0,1,0,0,0,84,96,0.2696317773632439,0.2696317773632439,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41535.0,0.0,41535.0,41535.0,1.1025091E7,0.0,1.1025091E7,1.1025091E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55300-6,10.0.2.4,80,10.0.1.2,55300,6,16/07/2026 10:03:41 AM,11126370,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,45.20791596899977,0.53925943501789,2225274.0,4919309.106152865,1.1025079E7,34.0,1.112637E7,5563185.0,7867483.593729446,1.1126336E7,34.0,1.1066355E7,5533177.5,7766721.584517145,1.1025079E7,41276.0,1,0,0,0,84,96,0.269629717508945,0.269629717508945,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41630.0,0.0,41630.0,41630.0,1.1025079E7,0.0,1.1025079E7,1.1025079E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55318-6,10.0.2.4,80,10.0.1.2,55318,6,16/07/2026 10:03:41 AM,11126260,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,45.208362917997604,0.5392647664174665,2225252.0,4919386.776434081,1.1025196E7,22.0,1.112626E7,5563130.0,7867422.782546264,1.1126238E7,22.0,1.1066415E7,5533207.5,7766844.621097071,1.1025196E7,41219.0,1,0,0,0,84,96,0.26963238320873323,0.26963238320873323,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41470.0,0.0,41470.0,41470.0,1.1025196E7,0.0,1.1025196E7,1.1025196E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55344-6,10.0.2.4,80,10.0.1.2,55344,6,16/07/2026 10:03:41 AM,11116263,3,3,492.0,10.0,492.0,0.0,164.0,284.05633244129587,10.0,0.0,3.3333333333333335,5.773502691896258,45.159061098140626,0.5397497342407246,2223252.6,4913878.250909184,1.101334E7,31.0,1.1116263E7,5558131.5,7860341.108132681,1.1116232E7,31.0,1.1056344E7,5528172.0,7757198.977494905,1.101334E7,43004.0,1,0,0,0,84,96,0.2698748671203623,0.2698748671203623,0.0,492.0,142.00000000000003,239.12339910598462,57180.0,1,0,1,2,5,0,0,0,1.0,165.66666666666666,164.0,3.3333333333333335,0,0,0,0,0,0,3,492,3,10,64,126,0,20,43332.0,0.0,43332.0,43332.0,1.101334E7,0.0,1.101334E7,1.101334E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55356-6,10.0.2.4,80,10.0.1.2,55356,6,16/07/2026 10:03:41 AM,11126251,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,45.20839948694309,0.5392652026275517,2225250.2,4919411.289236722,1.1025238E7,41.0,1.1126251E7,5563125.5,7867389.548527548,1.112621E7,41.0,1.1066438E7,5533219.0,7766887.754610723,1.1025238E7,41200.0,1,0,0,0,84,96,0.26963260131377587,0.26963260131377587,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41418.0,0.0,41418.0,41418.0,1.1025238E7,0.0,1.1025238E7,1.1025238E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55396-6,10.0.2.4,80,10.0.1.2,55396,6,16/07/2026 10:03:41 AM,11115839,3,3,492.0,10.0,492.0,0.0,164.0,284.05633244129587,10.0,0.0,3.3333333333333335,5.773502691896258,45.16078363495549,0.5397703223301453,2223167.8,4913982.738974233,1.1013443E7,104.0,1.1115839E7,5557919.5,7859938.057267404,1.1115735E7,104.0,1.1055867E7,5527933.5,7757681.931426455,1.1013443E7,42424.0,1,0,0,0,84,96,0.26988516116507266,0.26988516116507266,0.0,492.0,142.00000000000003,239.12339910598462,57180.0,1,0,1,2,5,0,0,0,1.0,165.66666666666666,164.0,3.3333333333333335,0,0,0,0,0,0,3,492,3,10,64,126,0,20,42779.0,0.0,42779.0,42779.0,1.1013443E7,0.0,1.1013443E7,1.1013443E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55410-6,10.0.2.4,80,10.0.1.2,55410,6,16/07/2026 10:03:41 AM,11115614,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,45.251661311736804,0.5397812482513337,2223122.8,4914039.154028405,1.1013499E7,22.0,1.1115614E7,5557807.0,7859894.923753752,1.1115592E7,22.0,1.105571E7,5527855.0,7757872.143150595,1.1013499E7,42211.0,1,0,0,0,84,96,0.26989062412566683,0.26989062412566683,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,42482.0,0.0,42482.0,42482.0,1.1013499E7,0.0,1.1013499E7,1.1013499E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55432-6,10.0.2.4,80,10.0.1.2,55432,6,16/07/2026 10:03:42 AM,10106445,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,49.77022088380236,0.5936805672024139,2021289.0,4463244.332692363,1.0005248E7,77.0,1.0106445E7,5053222.5,7146226.898744575,1.0106368E7,77.0,1.0046465E7,5023232.5,7045633.888052977,1.0005248E7,41217.0,1,0,0,0,84,96,0.29684028360120696,0.29684028360120696,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41535.0,0.0,41535.0,41535.0,1.0005248E7,0.0,1.0005248E7,1.0005248E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55464-6,10.0.2.4,80,10.0.1.2,55464,6,16/07/2026 10:03:42 AM,10096259,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,49.82043348927558,0.5942795247229692,2019251.8,4457704.611308066,9993298.0,24.0,1.0096259E7,5048129.5,7139099.262390214,1.0096235E7,24.0,1.0036346E7,5018173.0,7035889.249501444,9993298.0,43048.0,1,0,0,0,84,96,0.2971397623614846,0.2971397623614846,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,43357.0,0.0,43357.0,43357.0,9993298.0,0.0,9993298.0,9993298.0,NeedManualLabel
10.0.1.2-10.0.2.4-39600-80-6,10.0.1.2,39600,10.0.2.4,80,6,16/07/2026 10:03:46 AM,6780959,1,3,10.0,492.0,10.0,10.0,10.0,0.0,492.0,0.0,164.0,284.05633244129587,74.03082661316785,0.5898870646467557,2260319.666666667,3886998.1168315904,6748600.0,83.0,0,0,0,0,0,6748683.0,3374341.5,4771922.133652696,6748600.0,83.0,1,0,0,0,32,96,0.14747176616168892,0.4424152984850668,0.0,492.0,102.4,217.8504073900253,47458.799999999996,1,0,0,2,4,0,0,0,3.0,128.0,10.0,164.0,0,0,0,0,0,0,1,10,3,492,126,64,0,32,32276.0,0.0,32276.0,32276.0,6748600.0,0.0,6748600.0,6748600.0,NeedManualLabel
10.0.1.2-10.0.2.4-39602-80-6,10.0.1.2,39602,10.0.2.4,80,6,16/07/2026 10:03:46 AM,6781035,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,74.17746700909227,0.5898804533526224,2260345.0,3887051.585490859,6748687.0,62.0,0,0,0,0,0,6748749.0,3374374.5,4771998.501185064,6748687.0,62.0,1,0,0,0,32,96,0.1474701133381556,0.44241034001446683,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32286.0,0.0,32286.0,32286.0,6748687.0,0.0,6748687.0,6748687.0,NeedManualLabel
10.0.1.2-10.0.2.4-39604-80-6,10.0.1.2,39604,10.0.2.4,80,6,16/07/2026 10:03:46 AM,7033142,1,3,11.0,492.0,11.0,11.0,11.0,0.0,492.0,0.0,164.0,284.05633244129587,71.51853325298991,0.5687358509184088,2344380.666666667,4032584.472144673,7000771.0,82.0,0,0,0,0,0,7000853.0,3500426.5,4950234.66487807,7000771.0,82.0,1,0,0,0,32,96,0.1421839627296022,0.4265518881888067,0.0,492.0,102.8,217.63892115152564,47366.7,1,0,0,2,4,0,0,0,3.0,128.5,11.0,164.0,0,0,0,0,0,0,1,11,3,492,126,64,0,32,32289.0,0.0,32289.0,32289.0,7000771.0,0.0,7000771.0,7000771.0,NeedManualLabel
10.0.1.2-10.0.2.4-55154-80-6,10.0.1.2,55154,10.0.2.4,80,6,16/07/2026 10:03:53 AM,50424,1,1,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,218.15008726003492,39.66365222909726,50424.0,0.0,50424.0,50424.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,19.83182611454863,19.83182611454863,0.0,11.0,7.333333333333334,6.350852961085883,40.33333333333333,0,0,1,1,1,0,0,0,1.0,11.0,11.0,0.0,0,0,0,0,0,0,0,0,0,0,126,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.1.2-80-55176-6,10.0.2.4,80,10.0.1.2,55176,6,16/07/2026 10:03:39 AM,14009646,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,35.903833687160976,0.4282763461689182,2801929.2,6213029.5253449185,1.3916056E7,100.0,1.4009646E7,7004823.0,9906174.267266754,1.4009546E7,100.0,1.3958839E7,6979419.5,9809885.415552238,1.3916056E7,42783.0,1,0,0,0,84,96,0.2141381730844591,0.2141381730844591,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,43245.0,0.0,43245.0,43245.0,1.3916056E7,0.0,1.3916056E7,1.3916056E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55196-6,10.0.2.4,80,10.0.1.2,55196,6,16/07/2026 10:03:39 AM,13644924,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,36.863525220074514,0.43972395888756877,2728984.8,6050349.173168496,1.3552099E7,70.0,1.3644924E7,6822462.0,9648319.294225704,1.3644854E7,70.0,1.3594155E7,6797077.5,9553043.019421848,1.3552099E7,42056.0,1,0,0,0,84,96,0.21986197944378438,0.21986197944378438,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,42481.0,0.0,42481.0,42481.0,1.3552099E7,0.0,1.3552099E7,1.3552099E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55202-6,10.0.2.4,80,10.0.1.2,55202,6,16/07/2026 10:03:39 AM,13645074,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,36.86311998014815,0.43971912501170757,2729014.8,6050349.198317747,1.3552129E7,210.0,1.3645074E7,6822537.0,9648227.37034415,1.3644864E7,210.0,1.3594236E7,6797118.0,9553028.170179443,1.3552129E7,42107.0,1,0,0,0,84,96,0.21985956250585378,0.21985956250585378,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,42576.0,0.0,42576.0,42576.0,1.3552129E7,0.0,1.3552129E7,1.3552129E7,NeedManualLabel
10.0.2.4-10.0.1.2-80-55220-6,10.0.2.4,80,10.0.1.2,55220,6,16/07/2026 10:03:40 AM,12643615,3,3,492.0,11.0,492.0,0.0,164.0,284.05633244129587,11.0,0.0,3.6666666666666665,6.350852961085883,39.78292600652582,0.4745478251275446,2528723.0,5603301.691186055,1.255213E7,19.0,1.2643615E7,6321807.5,8940359.035154264,1.2643596E7,19.0,1.2592799E7,6296399.5,8846938.915651023,1.255213E7,40669.0,1,0,0,0,84,96,0.2372739125637723,0.2372739125637723,0.0,492.0,142.14285714285714,239.03167751815417,57136.14285714285,1,0,1,2,5,0,0,0,1.0,165.83333333333334,164.0,3.6666666666666665,0,0,0,0,0,0,3,492,3,11,64,126,0,20,41109.0,0.0,41109.0,41109.0,1.255213E7,0.0,1.255213E7,1.255213E7,NeedManualLabel
